시도경찰청,위치,경찰서명칭,경찰서주소
서울특별시경찰청,서울특별시,서울중부경찰서,중구 수표로 27
서울특별시경찰청,서울특별시,서울종로경찰서,종로구 율곡로 46
서울특별시경찰청,서울특별시,서울남대문경찰서,중구 한강대로 410
서울특별시경찰청,서울특별시,서울서대문경찰서,서대문구 통일로 113
서울특별시경찰청,서울특별시,서울혜화경찰서,종로구 창경궁로 112-16
서울특별시경찰청,서울특별시,서울용산경찰서,용산구 원효로89길 24
서울특별시경찰청,서울특별시,서울성북경찰서,성북구 보문로 170
서울특별시경찰청,서울특별시,서울동대문경찰서,동대문구 약령시로 21길 29
서울특별시경찰청,서울특별시,서울마포경찰서,마포구 마포대로 183
서울특별시경찰청,서울특별시,서울영등포경찰서,영등포구 국회대로 608
서울특별시경찰청,서울특별시,서울성동경찰서,성동구 왕십리광장로 9
서울특별시경찰청,서울특별시,서울동작경찰서,동작구 노량진로 148
서울특별시경찰청,서울특별시,서울광진경찰서,광진구 자양로 167
서울특별시경찰청,서울특별시,서울서부경찰서,은평구 진흥로 58
서울특별시경찰청,서울특별시,서울강북경찰서,강북구 오패산로 406
서울특별시경찰청,서울특별시,서울금천경찰서,금천구 시흥대로 73길 50
서울특별시경찰청,서울특별시,서울중랑경찰서,중랑구 신내역로3길 40-10
서울특별시경찰청,서울특별시,서울강남경찰서,강 남 구 테헤란로 114길 11
서울특별시경찰청,서울특별시,서울관악경찰서,관악구 관악로5길 33
서울특별시경찰청,서울특별시,서울강서경찰서,강서구 화곡로 73
서울특별시경찰청,서울특별시,서울강동경찰서,강동구 성내로 57
서울특별시경찰청,서울특별시,서울종암경찰서,성북구 종암로 135
서울특별시경찰청,서울특별시,서울구로경찰서,구로구 가마산로 235
서울특별시경찰청,서울특별시,서울서초경찰서,서초구 반포대로 179
서울특별시경찰청,서울특별시,서울양천경찰서,양천구 목동동로 99
서울특별시경찰청,서울특별시,서울송파경찰서,송파구 중대로 221
서울특별시경찰청,서울특별시,서울노원경찰서,노원구 노원로 283
서울특별시경찰청,서울특별시,서울방배경찰서,서초구 동작대로 204
서울특별시경찰청,서울특별시,서울은평경찰서,은평구 연서로 365
서울특별시경찰청,서울특별시,서울도봉경찰서,도봉구 노해로 403
서울특별시경찰청,서울특별시,서울수서경찰서,강남구 개포로 617
부산광역시경찰청,부산광역시,부산중부경찰서,중구 중앙대로 105
부산광역시경찰청,부산광역시,부산동래경찰서,동래구 명륜로 70
부산광역시경찰청,부산광역시,부산영도경찰서,영도구 태종로 46
부산광역시경찰청,부산광역시,부산동부경찰서,동구 중앙대로 387
부산광역시경찰청,부산광역시,부산진경찰서,부산진구 부전로111번길 6
부산광역시경찰청,부산광역시,부산서부경찰서,서구 대영로 16
부산광역시경찰청,부산광역시,부산남부경찰서,남구 황령대로319번가길 81
부산광역시경찰청,부산광역시,부산해운대경찰서,해운대구 해운대로 129
부산광역시경찰청,부산광역시,부산사상경찰서,사상구 학감대로 264
부산광역시경찰청,부산광역시,부산금정경찰서,금정구 중앙대로 1819
부산광역시경찰청,부산광역시,부산사하경찰서,사하구 을숙도대로 665
부산광역시경찰청,부산광역시,부산연제경찰서,연제구 토곡로 26
부산광역시경찰청,부산광역시,부산강서경찰서,강서구 명지둑길 645
부산광역시경찰청,부산광역시,부산북부경찰서,북구 화명신도시로 63
부산광역시경찰청,부산광역시,부산기장경찰서,기장군 일광면 기장대로 692
대구광역시경찰청,대구광역시,대구중부경찰서,중구 경상감영길 55
대구광역시경찰청,대구광역시,대구동부경찰서,동구 반야월북로 209
대구광역시경찰청,대구광역시,대구서부경찰서,서구 국채보상로 249
대구광역시경찰청,대구광역시,대구남부경찰서,남구 대명로 249
대구광역시경찰청,대구광역시,대구북부경찰서,북구 원대로 100
대구광역시경찰청,대구광역시,대구수성경찰서,수성구 달구벌대로 2460
대구광역시경찰청,대구광역시,대구달서경찰서,달서구 학산로 55
대구광역시경찰청,대구광역시,대구성서경찰서,달서구 달구벌대로 259길 15
대구광역시경찰청,대구광역시,대구달성경찰서,달성군 현평면 현풍중앙로 16
대구광역시경찰청,대구광역시,대구강북경찰서,북구 동암로 130
인천광역시경찰청,인천광역시,인천중부,중구 제물량로 237
인천광역시경찰청,인천광역시,인천미추홀경찰서,미추홀구 매소홀로 290번길 32
인천광역시경찰청,인천광역시,인천남동경찰서,남동구 남동대로 668
인천광역시경찰청,인천광역시,인천논현경찰서,남동구 논현고잔로 239
인천광역시경찰청,인천광역시,인천부평경찰서,부평구 길주로 511
인천광역시경찰청,인천광역시,인천삼산경찰서,부평구 굴포로 104
인천광역시경찰청,인천광역시,인천서부경찰서,서구 탁옥로 77
인천광역시경찰청,인천광역시,인천계양경찰서,계양구 계산새로 68
인천광역시경찰청,인천광역시,인천연수경찰서,연수구 원인재로138
인천광역시경찰청,인천광역시,인천강화경찰서,강화군 강화읍 동문안길 17
광주광역시경찰청,광주광역시,광주동부경찰서,동구 예술길 33
광주광역시경찰청,광주광역시,광주서부경찰서,서구 상무공원로 71
광주광역시경찰청,광주광역시,광주남부경찰서,남구 용대로74번안길 9-5
광주광역시경찰청,광주광역시,광주북부경찰서,북구 서하로 172
광주광역시경찰청,광주광역시,광주광산경찰서,광산구 어등대로 551
대전광역시경찰청,대전광역시,대전중부경찰서,중구 중앙로 112
대전광역시경찰청,대전광역시,대전동부경찰서,동구 충무로 222
대전광역시경찰청,대전광역시,대전서부경찰서,서구 복수서로 47
대전광역시경찰청,대전광역시,대전대덕경찰서,대덕구 계족로 670 
대전광역시경찰청,대전광역시,대전둔산경찰서,서구 한밭대로 733
대전광역시경찰청,대전광역시,대전유성경찰서,유성구 북유성대로 112
울산광역시경찰청,울산광역시,울산중부경찰서,중구 번영로 620
울산광역시경찰청,울산광역시,울산남부경찰서,남구 삼산로35번길 25
울산광역시경찰청,울산광역시,울산동부경찰서,동구 진성4길 11
울산광역시경찰청,울산광역시,울산북부경찰서,북구 화동로 67
울산광역시경찰청,울산광역시,울산울주경찰서,울주군 범서읍 점촌6길 6
세종특별자치시경찰청,세종특별자치시,세종남부경찰서,보람동 623-8 
세종특별자치시경찰청,세종특별자치시,세종북부경찰서,조치원읍 군청로 36
경기도남부경찰청,경기도 수원시,수원중부경찰서,수원시 장안구 정자천로 199
경기도남부경찰청,경기도 수원시,수원남부경찰서,수원시 영통구 매봉로 52
경기도남부경찰청,경기도 수원시,수원서부경찰서,수원시 권선구 서부로 1673
경기도남부경찰청,경기도 수원시,안양동안경찰서,안양시 동안구 동안로159번길 43
경기도남부경찰청,경기도 수원시,안양만안경찰서,안양시 만안구 냉천로 63
경기도남부경찰청,경기도 수원시,과천경찰서,과천시 통영로 20
경기도남부경찰청,경기도 수원시,군포경찰서,군포시 산본로324번길 16
경기도남부경찰청,경기도 수원시,성남수정경찰서,성남시 수정구 성남대로1259
경기도남부경찰청,경기도 수원시,성남중원경찰서,성남시 중원구 금빛로2번길 10
경기도남부경찰청,경기도 수원시,분당경찰서,성남시 분당구 정자일로 165
경기도남부경찰청,경기도 수원시,부천소사 경찰서,부천시 부광로 214
경기도남부경찰청,경기도 수원시,부천원미 경찰서,부천시 조마루로 311번길 84
경기도남부경찰청,경기도 수원시,부천오정 경찰서,부천시 소사로 631
경기도남부경찰청,경기도 수원시,광명경찰서,광명시 디지털로 5
경기도남부경찰청,경기도 수원시,안산단원경찰서,안산시 단원구 화랑로 373
경기도남부경찰청,경기도 수원시,안산상록경찰서,안산시 상록구 차돌배기로10
경기도남부경찰청,경기도 수원시,시흥경찰서,시흥시 황고개로513
경기도남부경찰청,경기도 수원시,평택경찰서,평택시 중앙로 67
경기도남부경찰청,경기도 수원시,오산경찰서,오산시 동부대로 596
경기도남부경찰청,경기도 수원시,화성서부경찰서,화성시 남양로 570
경기도남부경찰청,경기도 수원시,화성동탄경찰서,화성시 동탄대로 13길 70
경기도남부경찰청,경기도 수원시,용인동부경찰서,용인시 처인구 금학로 143
경기도남부경찰청,경기도 수원시,용인서부경찰서,용인시 기흥구 용구대로2469번길 32
경기도남부경찰청,경기도 수원시,광주의왕경찰서,광주시 포돌이로 135
경기도남부경찰청,경기도 수원시,의왕경찰서,의왕시 오봉로 10
경기도남부경찰청,경기도 수원시,하남경찰서,하남시 검단로 27
경기도남부경찰청,경기도 수원시,이천경찰서,이천시 부악로 32
경기도남부경찰청,경기도 수원시,김포경찰서,김포시 태장로 795번길 65
경기도남부경찰청,경기도 수원시,안성경찰서,안성시 알미산로140
경기도남부경찰청,경기도 수원시,여주경찰서,여주시 세종로 50
경기도남부경찰청,경기도 수원시,양평경찰서,양평군 양평읍 양근강변길42
경기도북부경찰청,경기도 의정부시,의정부경찰서,의정부시 호국로 1265
경기도북부경찰청,경기도 의정부시,양주경찰서,양주시 평화로 1699
경기도북부경찰청,경기도 의정부시,고양경찰서,고양시 덕양구 화중로 12
경기도북부경찰청,경기도 의정부시,일산동부경찰서,고양시 일산동구 중앙로 1338
경기도북부경찰청,경기도 의정부시,일산서부경찰서,고양시 일산서구 중앙로 1640
경기도북부경찰청,경기도 의정부시,남양주남부경찰서,남양주시 경춘로 532
경기도북부경찰청,경기도 의정부시,남양주북부경찰서,남양주시 진접읍 진건오남로 1019
경기도북부경찰청,경기도 의정부시,구리경찰서,구리시 아차산로359 
경기도북부경찰청,경기도 의정부시,동두천경찰서,동두천시 상패로 89
경기도북부경찰청,경기도 의정부시,파주경찰서,파주시 쇠재로 140
경기도북부경찰청,경기도 의정부시,포천경찰서,포천시 군내면 호국로 1570
경기도북부경찰청,경기도 의정부시,가평경찰서,가평군 가평읍 가화로 61
경기도북부경찰청,경기도 의정부시,연천경찰서,연천군 연천읍 연천로 239
강원특별자치도경찰청,강원특별자치도 춘천시,춘천경찰서,춘천시 춘천로 61
강원특별자치도경찰청,강원특별자치도 춘천시,강릉경찰서,강릉시 강릉대로 377
강원특별자치도경찰청,강원특별자치도 춘천시,원주경찰서,원주시 봉산로 1
강원특별자치도경찰청,강원특별자치도 춘천시,동해경찰서,동해시 천곡로 107
강원특별자치도경찰청,강원특별자치도 춘천시,태백경찰서,태백시 장성로 26
강원특별자치도경찰청,강원특별자치도 춘천시,속초경찰서,속초시 도리원길 93
강원특별자치도경찰청,강원특별자치도 춘천시,삼척경찰서,삼척시 정상로 53
강원특별자치도경찰청,강원특별자치도 춘천시,영월경찰서,영월군 영월읍 단종로 9
강원특별자치도경찰청,강원특별자치도 춘천시,정선경찰서,정선군 정선읍 비봉로 31
강원특별자치도경찰청,강원특별자치도 춘천시,홍천경찰서,홍천군 홍천읍 홍천로 651
강원특별자치도경찰청,강원특별자치도 춘천시,평창경찰서,평창군 평창읍 군청길 55
강원특별자치도경찰청,강원특별자치도 춘천시,횡성경찰서,횡성군 횡성읍 어사매로 78
강원특별자치도경찰청,강원특별자치도 춘천시,고성경찰서,고성군 간성읍 탑동길 12
강원특별자치도경찰청,강원특별자치도 춘천시,인제경찰서,인제군 인제읍 인제로209번길 9
강원특별자치도경찰청,강원특별자치도 춘천시,철원경찰서,철원군 갈말읍 삼부연로 35
강원특별자치도경찰청,강원특별자치도 춘천시,화천경찰서,화천군 화천읍 화천새싹길 33
강원특별자치도경찰청,강원특별자치도 춘천시,양구경찰서,양구군 양구읍 양남로 1
충청북도경찰청,충청북도청주시,청주흥덕경찰서,청주시 흥덕구 월명로236 번길 15
충청북도경찰청,충청북도청주시,청주상당경찰서,청주시 상당구 목련로 266
충청북도경찰청,충청북도청주시,청주청원경찰서,청주시 청원구 향군로 60
충청북도경찰청,충청북도청주시,충주경찰서,충주시 예성로 218
충청북도경찰청,충청북도청주시,제천경찰서,제천시 용두대로 27
충청북도경찰청,충청북도청주시,영동경찰서,영동군 영동읍 영산로 32
충청북도경찰청,충청북도청주시,괴산경찰서,괴산군 괴산읍 읍내로11길 26
충청북도경찰청,충청북도청주시,단양경찰서,단양군 단양읍 중앙1로 3
충청북도경찰청,충청북도청주시,보은경찰서,보은군 보은읍 장신로 8
충청북도경찰청,충청북도청주시,옥천경찰서,옥천군 옥천읍 중앙로 20
충청북도경찰청,충청북도청주시,음성경찰서,음성군 음성읍 중앙로 26
충청북도경찰청,충청북도청주시,진천경찰서,진천군 진천읍 중앙동로 68
충청남도경찰청,충청남도 예산군,천안서북경찰서,천안시 서북구 번영로 705
충청남도경찰청,충청남도 예산군,천안동남경찰서,천안시 동남구 청수6로 73
충청남도경찰청,충청남도 예산군,서산경찰서,서산시 안견로 327
충청남도경찰청,충청남도 예산군,논산경찰서,논산시 강경읍 계백로 159
충청남도경찰청,충청남도 예산군,아산경찰서,아산시 남부로 370-15
충청남도경찰청,충청남도 예산군,공주경찰서,공주시 백제문화로 2148-15
충청남도경찰청,충청남도 예산군,보령경찰서,보령시 시청로 100
충청남도경찰청,충청남도 예산군,당진경찰서,당진시 무수동7길 144
충청남도경찰청,충청남도 예산군,홍성경찰서,홍성군 홍성읍 충서로1254
충청남도경찰청,충청남도 예산군,예산경찰서,예산군 예산읍 사직로 5
충청남도경찰청,충청남도 예산군,부여경찰서,부여군 부여읍 성말로 4
충청남도경찰청,충청남도 예산군,서천경찰서,서천군 장항읍 신창동로15
충청남도경찰청,충청남도 예산군,금산경찰서,금산군 금산읍 인삼로 201
충청남도경찰청,충청남도 예산군,청양경찰서,청양군 청양읍 충절로1317
충청남도경찰청,충청남도 예산군,태안경찰서,태안군 동백로 112
전라북도경찰청,전라북도 전주시,전주완산경찰서,전주시 완산구 전라감영로 66
전라북도경찰청,전라북도 전주시,전주덕진경찰서,전주시 덕진구 온고을로 299
전라북도경찰청,전라북도 전주시,군산경찰서,군산시 구암3·1로 82
전라북도경찰청,전라북도 전주시,익산경찰서,익산시 배산로 165-12 
전라북도경찰청,전라북도 전주시,정읍경찰서,정읍시 중앙1길 157
전라북도경찰청,전라북도 전주시,남원경찰서,남원시 교룡로 185
전라북도경찰청,전라북도 전주시,김제경찰서,김제시 중앙로 213
전라북도경찰청,전라북도 전주시,완주경찰서,완주군 봉동읍 봉동로 28
전라북도경찰청,전라북도 전주시,고창경찰서,고창군 고 창 읍 보릿골로 175
전라북도경찰청,전라북도 전주시,부안경찰서,부안군 행안면 염소로 33
전라북도경찰청,전라북도 전주시,임실경찰서,임실군 임실읍 호국로 1702
전라북도경찰청,전라북도 전주시,순창경찰서,순창군 순창읍 장류로 311
전라북도경찰청,전라북도 전주시,진안경찰서,진안군 진안읍 우화산길 3
전라북도경찰청,전라북도 전주시,장수경찰서,장수군 장수읍 신천로 8
전라북도경찰청,전라북도 전주시,무주경찰서,무주군 무주읍 한풍루로 408
전라남도경찰청,전라남도 무안군,목포경찰서,목포시 용당로 300
전라남도경찰청,전라남도 무안군,여수경찰서,여수시 하멜로 2
전라남도경찰청,전라남도 무안군,순천경찰서,순천시 조비길 2
전라남도경찰청,전라남도 무안군,나주경찰서,나주시 영산로 5415-22
전라남도경찰청,전라남도 무안군,광양경찰서,광양시 광양읍 제철로 16-16
전라남도경찰청,전라남도 무안군,고흥경찰서,고흥군 고흥읍 흥양길 42
전라남도경찰청,전라남도 무안군,해남경찰서,해남군 해남읍 영빈로 61
전라남도경찰청,전라남도 무안군,장흥경찰서,장흥군 장흥읍 읍성로 123
전라남도경찰청,전라남도 무안군,보성경찰서,보성군 보성읍 중앙로 88
전라남도경찰청,전라남도 무안군,영광경찰서,영광군 영광읍 중앙로 211
전라남도경찰청,전라남도 무안군,화순경찰서,화순군 화순읍 자치샘로 29
전라남도경찰청,전라남도 무안군,함평경찰서,함평군 함평읍 중앙길 220
전라남도경찰청,전라남도 무안군,영암경찰서,영암군 영암읍 남문로 19
전라남도경찰청,전라남도 무안군,장성경찰서,장성군 장성읍 영천로 164
전라남도경찰청,전라남도 무안군,강진경찰서,강진군 강진읍 탐진로 119
전라남도경찰청,전라남도 무안군,담양경찰서,담양군 담양읍 무정로 15
전라남도경찰청,전라남도 무안군,곡성경찰서,곡성군 곡성읍 중앙로 161
전라남도경찰청,전라남도 무안군,완도경찰서,완도군 완도읍 농공단지길 32
전라남도경찰청,전라남도 무안군,무안경찰서,무안군 무안읍 무안로 479
전라남도경찰청,전라남도 무안군,진도경찰서,진도군 진도읍 남산2길 33
전라남도경찰청,전라남도 무안군,구례경찰서,구례군 구례읍 봉성로 74
전라남도경찰청,전라남도 무안군,신안경찰서,신안군 암태면 승봉로 11-3
경상북도경찰청,경상북도 안동시,경주경찰서,경주시 중앙로 63
경상북도경찰청,경상북도 안동시,포항북부경찰서,포항시 북구 삼흥로 370
경상북도경찰청,경상북도 안동시,포항남부경찰서,포항시 남구연일로 55
경상북도경찰청,경상북도 안동시,구미경찰서,구미시 구미대로 350-19
경상북도경찰청,경상북도 안동시,경산경찰서,경산시 원효로 68
경상북도경찰청,경상북도 안동시,안동경찰서,안동시 강남로 87
경상북도경찰청,경상북도 안동시,김천경찰서,김천시 혁신8로 8
경상북도경찰청,경상북도 안동시,영주경찰서,영주시 영주로 82번길 33
경상북도경찰청,경상북도 안동시,영천경찰서,영천시 금호읍 최무선로 1
경상북도경찰청,경상북도 안동시,상주경찰서,상주시 중앙로 230
경상북도경찰청,경상북도 안동시,문경경찰서,문경시 매봉로 35
경상북도경찰청,경상북도 안동시,칠곡경찰서,칠곡군 약목면 칠곡대로 1050
경상북도경찰청,경상북도 안동시,의성경찰서,의성군 의성읍 홍술로 71-5 
경상북도경찰청,경상북도 안동시,청도경찰서,청도군 청도읍 새마을로 1362
경상북도경찰청,경상북도 안동시,영덕경찰서,영덕군 영덕읍 남산1길 14
경상북도경찰청,경상북도 안동시,울진경찰서,울진군 울진읍 울진중앙로 28
경상북도경찰청,경상북도 안동시,봉화경찰서,봉화군 봉화읍 내성로 73 
경상북도경찰청,경상북도 안동시,예천경찰서,예천군 예천읍 군청길 21 
경상북도경찰청,경상북도 안동시,성주경찰서,성주군 성주읍 성주순환로 251
경상북도경찰청,경상북도 안동시,청송경찰서,청송군 청송읍 월막1길 5-15
경상북도경찰청,경상북도 안동시,영양경찰서,영양군 영양읍 영양창수로 135
경상북도경찰청,경상북도 안동시,군위경찰서,군 군 군위읍 중앙길 74
경상북도경찰청,경상북도 안동시,고령경찰서,고령군 대가야읍 대가야로 1411
경상북도경찰청,경상북도 안동시,울릉경찰서,울릉군 울릉읍 도동2길 62
경상남도경찰청,경상남도 창원시,창원중부경찰서,창원시 의창구 상남로 177
경상남도경찰청,경상남도 창원시,창원서부경찰서,창원시 의창구 우곡로 10
경상남도경찰청,경상남도 창원시,마산중부경찰서,창원시 마산합포구 3·15대로 147
경상남도경찰청,경상남도 창원시,마산동부경찰서,창원시 마산합포구 합성남17길 56
경상남도경찰청,경상남도 창원시,진주경찰서,진주시 비봉로24번길 3
경상남도경찰청,경상남도 창원시,김해중부경찰서,김해시 김해대로 2307
경상남도경찰청,경상남도 창원시,김해서부경찰서,김해시 장유면 계동로 175
경상남도경찰청,경상남도 창원시,진해경찰서,창원시 진해구 진해대로815
경상남도경찰청,경상남도 창원시,통영경찰서,통영시 광도면 죽림3로 53
경상남도경찰청,경상남도 창원시,사천경찰서,사천시 남일로 37
경상남도경찰청,경상남도 창원시,거제경찰서,거제시 진목1길 2
경상남도경찰청,경상남도 창원시,밀양경찰서,밀양시 상남면 밀양대로 1545
경상남도경찰청,경상남도 창원시,양산경찰서,양산시 물금읍신주4길 8
경상남도경찰청,경상남도 창원시,거창경찰서,거창군 거창읍 중앙로 97
경상남도경찰청,경상남도 창원시,합천경찰서,합천군 합천읍 황강체육공원로 67
경상남도경찰청,경상남도 창원시,창녕경찰서,창녕군 창녕읍 종로 38-6
경상남도경찰청,경상남도 창원시,고성경찰서,고성군 고성읍 중앙로 113
경상남도경찰청,경상남도 창원시,하동경찰서,하동군 하동읍 경서대로 139
경상남도경찰청,경상남도 창원시,남해경찰서,남해군 남해읍 화전로 89
경상남도경찰청,경상남도 창원시,함양경찰서,함양군 함양읍 학사루길 12
경상남도경찰청,경상남도 창원시,산청경찰서,산청군 산청읍 중앙로 1
경상남도경찰청,경상남도 창원시,함안경찰서,함안군 가야읍 가야로 85
경상남도경찰청,경상남도 창원시,의령경찰서,의령군 의령읍 충익로 53
제주특별자치도경찰청,제주특별자치도 제주시,제주동부경찰서,제주시 동광로 66
제주특별자치도경찰청,제주특별자치도 제주시,제주서부경찰서,제주시 애월읍 애조로 215
제주특별자치도경찰청,제주특별자치도 제주시,서귀포경찰서,서귀포시 신중로 27
